No,in_InitialBlobFileSet,in_TargetBlobs,expected_BlobFileSet,expected_ExceptionType,expected_ExceptionMessage,Remarks
"001","TestData\BlobRepository\001\initial","a.txt","TestData\BlobRepository\001\expected.Delete",,,"【正常系】1件中1件を削除"
"002-01","TestData\BlobRepository\002\initial","a.txt","TestData\BlobRepository\002\01\expected.Delete",,,"【正常系】3件中1件を削除"
"002-02","TestData\BlobRepository\002\initial","a.txt,b.txt","TestData\BlobRepository\002\02\expected.Delete",,,"【正常系】3件中2件を削除"
"002-03","TestData\BlobRepository\002\initial","a.txt,b.txt,c.txt","TestData\BlobRepository\002\03\expected.Delete",,,"【正常系】3件中3件を削除"
"002-04","TestData\BlobRepository\002\initial","d.txt","TestData\BlobRepository\002\04\expected.Delete","Rms.Server.Core.Utility.Exceptions.RmsException","Blobの削除に失敗しました（delete server-unit-test1/d.txt）","【異常系】存在しないファイルを削除"
"003","TestData\BlobRepository\003\initial","123","TestData\BlobRepository\003\expected.Delete",,,"【正常系】半角数字のファイル名のファイルを削除"
"004","TestData\BlobRepository\004\initial","abc","TestData\BlobRepository\004\expected.Delete",,,"【正常系】半角小文字アルファベットのファイル名のファイルを削除"
"005","TestData\BlobRepository\005\initial","ABC","TestData\BlobRepository\005\expected.Delete",,,"【正常系】半角大文字アルファベットのファイル名のファイルを削除"
"006","TestData\BlobRepository\006\initial","あいうえお","TestData\BlobRepository\006\expected.Delete",,,"【正常系】日本語ファイル名のファイルを削除"
"007","TestData\BlobRepository\007\initial","!$'()=~`{+}_-^@.[;]","TestData\BlobRepository\007\expected.Delete",,,"【正常系】記号ファイル名のファイルを削除"
"008","TestData\BlobRepository\008\initial","1","TestData\BlobRepository\008\expected.Delete",,,"【正常系】短いファイル名(1文字)のファイルを削除"
"009","TestData\BlobRepository\009\initial","1/a.txt","TestData\BlobRepository\009\expected.Delete",,,"【正常系】１階層下のファイルを削除"
"010","TestData\BlobRepository\010\initial","1/2/3/4/5/6/7/8/9/10/a.txt","TestData\BlobRepository\010\expected.Delete",,,"【正常系】１０階層下のファイルを削除"
"011","TestData\BlobRepository\011\initial","1/2/3/4/5/6/7/8/9/10/a.txt","TestData\BlobRepository\011\expected.Delete",,,"【正常系】１０階層下のファイルを削除"
