no,mock_MailRepository_ResponseCode,mock_MailRepository_ResponseException,in_QueueItem,expected_FailureBlobFileSet,expected_LogMessages,remarks
1,,,TestData\Azure.Functions\MailSender\001\input.mailqueue.json,TestData\Azure.Functions\MailSender\001\expected.FailureBlob,TestData\Azure.Functions\MailSender\001\expected.logs.txt,
2,,,TestData\Azure.Functions\MailSender\002\input.mailqueue.json,TestData\Azure.Functions\MailSender\002\expected.FailureBlob,TestData\Azure.Functions\MailSender\002\expected.logs.txt,
3,,,TestData\Azure.Functions\MailSender\003\input.mailqueue.json,TestData\Azure.Functions\MailSender\003\expected.FailureBlob,TestData\Azure.Functions\MailSender\003\expected.logs.txt,
4,,,TestData\Azure.Functions\MailSender\004\input.mailqueue.json,TestData\Azure.Functions\MailSender\004\expected.FailureBlob,TestData\Azure.Functions\MailSender\004\expected.logs.txt,
5,,,TestData\Azure.Functions\MailSender\005\input.mailqueue.json,TestData\Azure.Functions\MailSender\005\expected.FailureBlob,TestData\Azure.Functions\MailSender\005\expected.logs.txt,
6,,,TestData\Azure.Functions\MailSender\006\input.mailqueue.json,TestData\Azure.Functions\MailSender\006\expected.FailureBlob,TestData\Azure.Functions\MailSender\006\expected.logs.txt,
7,,,TestData\Azure.Functions\MailSender\007\input.mailqueue.json,TestData\Azure.Functions\MailSender\007\expected.FailureBlob,TestData\Azure.Functions\MailSender\007\expected.logs.txt,
8,,,TestData\Azure.Functions\MailSender\008\input.mailqueue.json,TestData\Azure.Functions\MailSender\008\expected.FailureBlob,TestData\Azure.Functions\MailSender\008\expected.logs.txt,
9,,System.Exception,TestData\Azure.Functions\MailSender\009\input.mailqueue.json,TestData\Azure.Functions\MailSender\009\expected.FailureBlob,TestData\Azure.Functions\MailSender\009\expected.logs.txt,
10,,,TestData\Azure.Functions\MailSender\010\input.mailqueue.json,TestData\Azure.Functions\MailSender\010\expected.FailureBlob,TestData\Azure.Functions\MailSender\010\expected.logs.txt,
11,,,TestData\Azure.Functions\MailSender\011\input.mailqueue.json,TestData\Azure.Functions\MailSender\011\expected.FailureBlob,TestData\Azure.Functions\MailSender\011\expected.logs.txt,
12,,,TestData\Azure.Functions\MailSender\012\input.mailqueue.json,TestData\Azure.Functions\MailSender\012\expected.FailureBlob,TestData\Azure.Functions\MailSender\012\expected.logs.txt,
13,,,TestData\Azure.Functions\MailSender\013\input.mailqueue.json,TestData\Azure.Functions\MailSender\013\expected.FailureBlob,TestData\Azure.Functions\MailSender\013\expected.logs.txt,
14,,,TestData\Azure.Functions\MailSender\014\input.mailqueue.json,TestData\Azure.Functions\MailSender\014\expected.FailureBlob,TestData\Azure.Functions\MailSender\014\expected.logs.txt,
15,,,TestData\Azure.Functions\MailSender\015\input.mailqueue.json,TestData\Azure.Functions\MailSender\015\expected.FailureBlob,TestData\Azure.Functions\MailSender\015\expected.logs.txt,
16,,,TestData\Azure.Functions\MailSender\016\input.mailqueue.json,TestData\Azure.Functions\MailSender\016\expected.FailureBlob,TestData\Azure.Functions\MailSender\016\expected.logs.txt,
17,,,TestData\Azure.Functions\MailSender\017\input.mailqueue.json,TestData\Azure.Functions\MailSender\017\expected.FailureBlob,TestData\Azure.Functions\MailSender\017\expected.logs.txt,
18,,,TestData\Azure.Functions\MailSender\018\input.mailqueue.json,TestData\Azure.Functions\MailSender\018\expected.FailureBlob,TestData\Azure.Functions\MailSender\018\expected.logs.txt,
